packageName,action
switchbot_ros,SwitchBotCommand.action
rostwitter,Tweet.action
dialogflow_task_executive,DialogText.action
google_chat_ros,SendMessage.action
ros_google_cloud_language,AnalyzeText.action
move_base_to_manip,desired_pose.action
manipulation_msgs,GraspPlanning.action
vigir_generic_params,GetAllParameterSets.action
vigir_generic_params,GetParameterSetNames.action
vigir_generic_params,SetParameterSet.action
vigir_generic_params,GetParameterSet.action
svenzva_msgs,Gripper.action
svenzva_msgs,SvenzvaJoint.action
choreo_msgs,TaskSequencePlanning.action
choreo_msgs,TaskSequenceProcessing.action
choreo_msgs,ProcessExecution.action
choreo_msgs,ProcessPlanning.action
choreo_msgs,SimulateMotionPlan.action
cognitao_ros,Runner.action
tts,Speech.action
vigir_footstep_planning_msgs,UpdateStepPlan.action
vigir_footstep_planning_msgs,UpdateFeet.action
vigir_footstep_planning_msgs,GenerateFeetPose.action
vigir_footstep_planning_msgs,UpdateFoot.action
vigir_footstep_planning_msgs,StepPlanRequest.action
vigir_footstep_planning_msgs,ExecuteStepPlan.action
vigir_footstep_planning_msgs,SetStepPlan.action
vigir_footstep_planning_msgs,GetStepPlan.action
vigir_footstep_planning_msgs,EditStep.action
vigir_footstep_planning_msgs,StitchStepPlan.action
katana_msgs,JointMovement.action
haf_grasping,CalcGraspPointsServer.action
pr2_mechanism_msgs,SwitchController.action
kobuki_msgs,AutoDocking.action
planner_cspace_msgs,MoveWithTolerance.action
pioneer_mrs,Formation.action
hebiros,Trajectory.action
asr_direct_search_manager,directSearch.action
roseus_smach,Multiply10.action
roseus_smach,Sub5.action
sr_robot_msgs,Grasp.action
sr_robot_msgs,PlanGrasp.action
ftm_msgs,GetLCIData.action
nav_msgs,GetMap.action
caster_app,MovetoGoal.action
caster_app,Dock.action
robotnik_msgs,SetElevator.action
laser_cb_detector,Config.action
interval_intersection,Config.action
joint_states_settler,Config.action
image_cb_detector,Config.action
monocam_settler,Config.action
raspimouse_ros,Music.action
cpf_segmentation_ros,DoSegmentation.action
mongodb_store_msgs,MoveEntries.action
jsk_footstep_msgs,ExecFootsteps.action
jsk_footstep_msgs,PlanFootsteps.action
stdr_msgs,SpawnRobot.action
stdr_msgs,RegisterRobot.action
stdr_msgs,DeleteRobot.action
industrial_extrinsic_cal,robot_trigger.action
industrial_extrinsic_cal,manual_trigger.action
industrial_extrinsic_cal,robot_joint_values_trigger.action
industrial_extrinsic_cal,robot_pose_trigger.action
industrial_extrinsic_cal,calibration.action
industrial_extrinsic_cal,manual_target_location.action
cob_manipulation_msgs,ShowGrasps.action
cob_manipulation_msgs,GenerateGrasps.action
cob_manipulation_msgs,QueryGrasps.action
cob_lookat_action,LookAt.action
cob_pick_place_action,CobPlace.action
cob_pick_place_action,CobPick.action
robot_calibration_msgs,GripperLedCommand.action
roch_msgs,AutoDocking.action
turtlebot_actions,TurtlebotMove.action
turtlebot_actions,FindFiducial.action
mycroft_ros,GetResponse.action
darknet_ros_msgs,CheckForObjects.action
ram_path_planning,Profile.action
ram_path_planning,Contours.action
ram_path_planning,FollowPoses.action
ram_path_planning,PolygonOffsets.action
ram_path_planning,Revolve.action
ram_path_planning,DonghongDing.action
cob_actions,SetBool.action
cob_actions,SetInt.action
cob_actions,SetString.action
cob_actions,Dock.action
cob_actions,SetFloat.action
move_base_msgs,MoveBase.action
tf2_web_republisher,TFSubscription.action
network_monitor_udp,Linktest.action
asmach_tutorials,Test.action
cob_object_detection_msgs,AcquireObjectImage.action
cob_object_detection_msgs,DetectObjects.action
cob_object_detection_msgs,TrainObject.action
cob_3d_mapping_msgs,Trigger.action
cob_3d_mapping_msgs,TableObjectCluster.action
cob_3d_mapping_msgs,PlaneExtraction.action
frontier_exploration,ExploreTask.action
humanoid_nav_msgs,ExecFootsteps.action
actionlib_tutorials,Fibonacci.action
actionlib_tutorials,Averaging.action
turtle_actionlib,Shape.action
flexbe_msgs,BehaviorExecution.action
flexbe_msgs,BehaviorInput.action
flexbe_msgs,BehaviorSynthesis.action
yocs_msgs,Localize.action
yocs_msgs,DockingInteractor.action
yocs_msgs,NavigateTo.action
rail_manipulation_msgs,RecognizeObject.action
rail_manipulation_msgs,Store.action
rail_manipulation_msgs,Lift.action
rail_manipulation_msgs,Primitive.action
rail_manipulation_msgs,Pickup.action
rail_manipulation_msgs,Gripper.action
rail_manipulation_msgs,Arm.action
rail_manipulation_msgs,MoveToPose.action
rail_manipulation_msgs,MoveToJointPose.action
rail_manipulation_msgs,VerifyGrasp.action
asr_flir_ptu_controller,PTUMovement.action
cob_cartesian_controller,CartesianController.action
cob_frame_tracker,FrameTracking.action
turtlebot_arm_block_manipulation,BlockDetection.action
turtlebot_arm_block_manipulation,PickAndPlace.action
turtlebot_arm_block_manipulation,InteractiveBlockManipulation.action
turtlebot_arm_object_manipulation,ObjectDetection.action
turtlebot_arm_object_manipulation,InteractiveManip.action
turtlebot_arm_object_manipulation,PickAndPlace.action
turtlebot_arm_object_manipulation,UserCommand.action
turtlebot_arm_object_manipulation,MoveToTarget.action
pr2_gripper_sensor_msgs,PR2GripperForceServo.action
pr2_gripper_sensor_msgs,PR2GripperSlipServo.action
pr2_gripper_sensor_msgs,PR2GripperEventDetector.action
pr2_gripper_sensor_msgs,PR2GripperRelease.action
pr2_gripper_sensor_msgs,PR2GripperFindContact.action
pr2_gripper_sensor_msgs,PR2GripperGrab.action
nav2d_navigator,Localize.action
nav2d_navigator,MoveToPosition2D.action
nav2d_navigator,GetFirstMap.action
nav2d_navigator,Explore.action
mbf_msgs,GetPath.action
mbf_msgs,MoveBase.action
mbf_msgs,ExePath.action
mbf_msgs,Recovery.action
denso_robot_core,DriveValue.action
denso_robot_core,MoveString.action
denso_robot_core,DriveString.action
denso_robot_core,MoveValue.action
franka_gripper,Grasp.action
franka_gripper,Homing.action
franka_gripper,Move.action
franka_gripper,Stop.action
franka_msgs,ErrorRecovery.action
pr2_common_action_msgs,ArmMoveIK.action
pr2_common_action_msgs,TuckArms.action
pr2_tilt_laser_interface,GetSnapshot.action
fawkes_msgs,NavGraphGoto.action
fawkes_msgs,ExecSkill.action
xbot_msgs,AutoDocking.action
actionlib,Test.action
actionlib,TestRequest.action
actionlib,TwoInts.action
control_msgs,SingleJointPosition.action
control_msgs,PointHead.action
control_msgs,GripperCommand.action
control_msgs,JointTrajectory.action
control_msgs,FollowJointTrajectory.action
tf2_msgs,LookupTransform.action
face_detector,FaceDetector.action
arm_navigation_msgs,MoveArm.action
arm_navigation_msgs,SyncPlanningScene.action
arm_navigation_msgs,MakeStaticCollisionMap.action
jsk_footstep_controller,LookAroundGround.action
jsk_footstep_controller,GoPos.action
gx_sound_msgs,SoundRequest.action
pr2_controllers_msgs,Pr2GripperCommand.action
pr2_controllers_msgs,SingleJointPosition.action
pr2_controllers_msgs,PointHead.action
pr2_controllers_msgs,JointTrajectory.action
cob_sound,Play.action
cob_sound,Say.action
cob_light,SetLightMode.action
cob_mimic,SetMimic.action
ensenso_camera_msgs,RequestDataMono.action
ensenso_camera_msgs,CalibrateHandEye.action
ensenso_camera_msgs,ExecuteCommand.action
ensenso_camera_msgs,LocatePattern.action
ensenso_camera_msgs,SetParameter.action
ensenso_camera_msgs,TelecentricProjection.action
ensenso_camera_msgs,TexturedPointCloud.action
ensenso_camera_msgs,AccessTree.action
ensenso_camera_msgs,CalibrateWorkspace.action
ensenso_camera_msgs,FitPrimitive.action
ensenso_camera_msgs,ProjectPattern.action
ensenso_camera_msgs,GetParameter.action
ensenso_camera_msgs,LocatePatternMono.action
ensenso_camera_msgs,RequestData.action
object_recognition_msgs,ObjectRecognition.action
naoqi_bridge_msgs,SpeechWithFeedback.action
naoqi_bridge_msgs,Blink.action
naoqi_bridge_msgs,SetSpeechVocabulary.action
naoqi_bridge_msgs,JointAnglesWithSpeed.action
naoqi_bridge_msgs,JointTrajectory.action
naoqi_bridge_msgs,FollowPath.action
naoqi_bridge_msgs,RunBehavior.action
naoqi_bridge_msgs,BodyPoseWithSpeed.action
naoqi_bridge_msgs,BodyPose.action
cob_android_msgs,order.action
teleop_tools_msgs,Increment.action
raspicat,Music.action
robot_controllers_msgs,QueryControllerStates.action
mir_actions,RelativeMove.action
mir_actions,MirMoveBase.action
moveit_msgs,ExecuteTrajectory.action
moveit_msgs,Pickup.action
moveit_msgs,Place.action
moveit_msgs,MoveGroup.action
vigir_pluginlib_msgs,PluginManagement.action
vigir_pluginlib_msgs,GetPluginDescriptions.action
vigir_pluginlib_msgs,GetPluginStates.action
cob_script_server,State.action
cob_script_server,Script.action
py_trees_msgs,Rotate.action
py_trees_msgs,Dock.action
gcloud_speech_msgs,SpeechToText.action
hector_uav_msgs,Takeoff.action
hector_uav_msgs,Pose.action
hector_uav_msgs,Landing.action
turtlebot3_example,Turtlebot3.action
file_uploader_msgs,UploadFiles.action
recorder_msgs,DurationRecorder.action
recorder_msgs,RollingRecorder.action
locomotor_msgs,NavigateToPose.action
cpswarm_msgs,Takeoff.action
cpswarm_msgs,Tracking.action
cpswarm_msgs,PickAndPlace.action
cpswarm_msgs,Empty.action
cpswarm_msgs,Target.action
cpswarm_msgs,TaskAllocation.action
cpswarm_msgs,Coverage.action
rqt_bag_exporter,ExportToMergedCsv.action
rqt_bag_exporter,ExportToCsv.action
rqt_bag_exporter,ExportToVideo.action
grasping_msgs,FindGraspableObjects.action
grasping_msgs,GraspPlanning.action
pilz_msgs,MoveGroupSequence.action
xarm_gripper,Move.action
sound_play,SoundRequest.action
